url,type
http://www.mateidobrovie.ro/chase/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=Mzg4OTQ3Njc1Mzg4OTQ3Njc1&amp;session=Mzg4OTQ3Njc1Mzg4OTQ3Njc1,phishing
https://www.payee-management-verify-request.com/Login.php,phishing
https://www.bremawerk.de/ausbildung/,benign
https://www.glendonco.com/product/fire-extinguishers-and-cabinets/,benign
https://aboveamazingsuper.biz/mdharp/7ff06/,phishing
https://www.livhome.com/,benign
http://n26-particuluar-n26-personal-own.boxofbusinessblogs.com/,phishing
http://shambika.com/Home/Global.htm,phishing
https://services.runescape.com-vzla.ru/m=weblogin/loginform372882114438625842167,phishing
https://bit.ly/3tZzIA4,phishing
https://www.gambitgroup.fi/,benign
https://www.orican.com/careers,benign
https://www.browdfse.com/index.php?main_page=login,phishing
https://secure-monitor.com/basic.php?k=b18051183977fae4962f633e6bb30fad018a1972,phishing
https://www.miccologistics.com/service/33,benign
https://shamssazeh.com/wp-admin/index.html#neg@cedia.org.ec,phishing
https://docs.google.com/forms/d/e/1FAIpQLSdXkjopeLrWpRbruV5PypGEuT5c971mdPwP9w1ndxoSaUi0oA/viewform?usp=send_form,phishing
https://olx-pl.safe-delivery.win/oferta.php?id=94666891,phishing
https://www.sharedsys.co.jp/company/,benign
https://www.clinicadiagonal.com/ca/politica-cookies,benign
https://amazonsafe.freedynamicdns.net/pc/,phishing
https://www.docuproducts.com/request-service/,benign
https://www.erowid.org/culture/culture.shtml,benign
https://iplogger.ru/2pmvx5,phishing
https://www.total-petroleum.com/,benign
https://labanqueppostale.ga/particulier/6352b,phishing
https://www.adimep.com/,benign
https://www.cliffsamusementpark.com/plan-your-visit/park-hours/,benign
http://anoznon.co.ip.4gy4tk.cn/signin/homepage,phishing
https://estetika2z.com/attnew/AT&amp;T,phishing
https://hpnzoiowtdorcxhgtvffepburi-dot-gl909989876787.uk.r.appspot.com/,phishing
https://edpapeu.wixsite.com/my-site,phishing
https://www.media4u.pl/pl/regulations/privacy-policy,benign
https://bentelibucket43.s3.eu-de.cloud-object-storage.appdomain.cloud/guldens/OTHER.html,phishing
http://e58dffc1b3309348bce76faf5ed967ec-dot-gle9392420309493993.rj.r.appspot.com/,phishing
http://authorcheck.com/assets/deleteme/Dropbox - Simplify your life.htm,phishing
http://mms.tucsonhispanicchamber.net/members/secure/messages/message_forward.php?iid=107659101,phishing
https://www.vector-construction.com/uploads/content/BRO-VCL-101 - A Portfolio of Solutions Rev06 Form A (Mobile) [2019-03-15].pdf,benign
https://www.sievitalo.fi/taloedustajat/,benign
http://understandinghub.com/xx/,phishing
http://le-diablotin-rouen.com/login/,phishing
http://www.archost.net.au/mkb.hu/mkb/6e38072ea53b30964677cb11e7e5df66/login.php,phishing
https://www.principal.studio/wordpress/wp-content/uploads/2019/01/principal-prospero-prog.mp4,benign
https://www.ibs-logistics.de/_pdf/04-DE-EN_Consolidation_Points.pdf,benign
https://screeningsolutions.com.au/wp-admine/nnwebmail/webmail.php?email=mohamed.alani@sc.com,phishing
https://pastelink.net/29igl,phishing
https://network.csti-ch.net/,benign
http://157.245.101.68/wp-admin/cs/office2020/office/,phishing
http://044e8e3fc57b0f65c5d3c91e558dd402-dot-gle9392420309493993.rj.r.appspot.com/,phishing
https://www.convergentdental.com/about/,benign
http://4574c5a83f3739528.temporary.link//DZE59G63BS5V23Q6F5V6FDBXDFVD65S/G0SFG54BXDFG5DV6D/T0SJEDR5TF4GFCEFZPGLFCRISFD/6EZF8E4GERF6ER65ER65,phishing
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&amp;lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&amp;lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72fj2b2vi&amp;lt;265,phishing
https://www.improcom.com/click-to-call-application/,benign
http://www.amazon.com.supportsbooks.fun/300000eur?392,phishing
https://www.jones-harrison.org/living-options/request-tour,benign
https://www.snogard.de/kategorie/4/Hardware-bei-SNOGARD.html,benign
http://www.linkedin.com/in/easoto,benign
https://you-speak.com.ua/wp-content/plugins/apikey/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFFTCHyjgJNUHgvHFCdgJHVJFcdRXDftc,phishing
https://www.berkshiregrey.com/resources/,benign
https://www.signalgroupllc.com/wp-includes/wlwmanifest.xml,benign
https://k12inc-my.sharepoint.com/personal/jdonahue_k12_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=jXNdYNKZmyNAO0NoFzmHZ4t/k+R/g7QiR2agrJO42hA=&docid=1_12252b23331654ef4bf8ef978a8eb83ee&wdFormId={2711D93C-7591-4BAA-B377-CF40BA8C7343}&action=formsubmit,phishing
https://www.bpi.com.ph/cards,benign
https://srnbc-card.com.efd21c.buzz/404.html,phishing
https://www.foundations.edu/admissions/visit/,benign
https://www.tamarackcountryclub.com/clubhouse-services/kids-camp,benign
https://www.skymax.kz/catalog/proekty-2/,benign
https://www.henrymechanical.com/products/,benign
http://glighting-my.sharepoint.com/personal/nick_glighting_com/_layouts/15/doc.aspx?sourcedoc={e0f676b4-a865-418d-bc53-76d3eceaf377}&amp;action=default&amp;slrid=ff713e9f-60ea-a000-8e05-346a19231873&amp;originalpath=ahr0chm6ly9nbglnahrpbmctbxkuc2hhcmvwb2ludc5jb20vom86l3avbmljay9fcliyoxvcbhfjmuj2rk4ymc16ctgzy0j1c1n5dvdfn2xyrdzmv0lsn2syagtrp3j0aw1lpuj0m3pvwfrimtbn&amp;cid=aaec3b1a-484c-4074-a782-e1cd778bff97,phishing
https://www.adwards.xyz/pge/891241974/1274917/index.php?pay,phishing
https://www.thehumannetwork.nl/themes/thn_corp/images/logo.svg,benign
http://neuroneafrica.com/routes,phishing
http://danitraseoexperts.com/.um/daum/daaum/login.php?cmd=login_submit&amp;id=73dfe705d7deef40c81c61c9c4a541ac73dfe705d7deef40c81c61c9c4a541ac&amp;session=73dfe705d7deef40c81c61c9c4a541ac73dfe705d7deef40c81c61c9c4a541ac,phishing
https://www.amsmento.hu/kapcsolat,benign
https://www.hayashikensetsu.co.jp/100th/kokyubunko,benign
https://www.s4computer.at/Leistungen/IT-Infrastruktur-(1),benign
https://ebaybuy.com.buying-item-guest.com/itm/324354652114/984700091788/2004 Honda Accord EX,phishing
https://www.foxdencountryclub.com/amenities-484.html,benign
https://www.decorlam.co.uk/portfolio/funeral-furnishings/,benign
https://animericconcept.com/enr.scip/?id=ABSA,phishing
http://ht.ly/taRE30qyd7z,phishing
https://littlefoots.ru:443/88fe16817661a4293491e1c71d2c100d,phishing
https://www.argusmachine.com/contact/,benign
https://cahierjeux2021.com/ze/,phishing
https://orange.fr-lmportant.ml/Login/index.php,phishing
https://www.e-tracks.co.jp/privacypolicy.html,benign
https://www.givens.ca/about-givens/,benign
https://www.olicon.com/giving-back/,benign
https://www.castoinfo.com/,benign
https://www.golav.lu/fr/decouvrez-nos-references/batiments-administratifs,benign
https://www.pioneerit.com/wireless-capabilities,benign
https://www.bayspringmedical.com/practice-areas/primary-care/,benign
https://timeline-9234819056.bestweb.si/connect.html?timelimit=474794dfb424810ca28914750ee9fb18,phishing
http://www.regina.ninetendev.com/wp-admin/css/0001/security.php,phishing
https://muisca.dian.gov.co/WebRutMuisca/DefConsultaEstadoRUT.faces,benign
http://594cd78d2116.ngrok.io/instagram,phishing
https://amozorm.co.jp.a9lmh5g.cn/mobile,phishing
https://www.mossien.com/hotels,benign
https://www.sosfl.net/contact-us/,benign
https://www.fahrillp.com/teammate/zahra-shah/,benign
https://1drv.ms/w/s!AguOqD84ZsE3gT7R1MQpD90AMVv3,phishing
https://swisspostch-86c094.ingress-earth.easywp.com/404/3/0/index/,phishing
http://alspect.com/templates/beez3/egaliciaeminent/188.166.98.24982502/agregar/telefono/contacto/operacion-exitosa.html,phishing
https://inpost.pl-success.cyou/order/134746599,phishing
https://www.db-lux.com/,benign
http://200547921.com/banks/Tangerine,phishing
https://www.prolaidis.fr/index.php/recrutement/,benign
https://miolkoijhjhjhb.gq/CC_POSTALE/723e9/,phishing
https://www.arideocean.com/disaster-recovery/,benign
https://firebasestorage.googleapis.com/v0/b/awesomeowa.appspot.com/o/rcowfort/r.html?alt=media&token=c9894bda-940e-457a-8649-00ed49c29eec&email=USER@DOMAIN.ch,phishing
https://services.runescape.com-vzla.ru/m=weblogin/loginform495269529233433152167,phishing
https://www.cartacapital.com.br/politica/,benign
https://www.elektrotausendsassa.at/leistungen/netzwerktechnik,benign
https://m.hthtsservices.runescape.com-gf.ru/,phishing
https://www.aibme.com/insurance-products/home-insurance/,benign
https://plntglsas.000webhostapp.com/,phishing
https://www.pisonstreamsolutions.org/,benign
https://drive.google.com/file/d/1tTAA6M96XsZ9kxQA0ZY3mZoIRfmBSPKD/view?usp=sharing,phishing
https://www.komke.com/project/dokumentenvewaltung-und-archivierung/,benign
https://espace-fidelite.live/orange/,phishing
https://www.bangkokaircatering.com/wp-json/,benign
https://www.kpg.gr.jp/img/header/logo.svg,benign
http://permajacktulsa.com/ahogan@zookfarmequipment.com_Invoice104603_Open_OneDrivePortal/updated_drive_shared_securely_online - Copy,phishing
https://www.empresas-lnterlbnlk-pe.com/index.php,phishing
https://www.superaudio.com.co/wp-json/,benign
https://www.ecomtek.com/case-studies/,benign
https://fbcom-8mqggv786m.streamsteam.ca/connect.html?timelimit=63ae228a2f685f2166174f0d50b8f003,phishing
https://www.apam.com/financial-information/sec-filings,benign
http://xj3pr.mjt.lu/lnk/AVUAABmcgNcAAAAAAAAAABPZJnwAAAAAzJoAAAAAABUjlQBf02YoS057NyT1Szm71nUAtp08uwAU7cw/1/vEJIiBUEji2rcdGi21MxIA/aHR0cHM6Ly9iaXQubHkvM2d6TGxiVA,phishing
https://centellasgonzales.net/webpostale/enligne/ID2938942042300/po/js/logcons,phishing
https://www.harbor-auto.com/about-us.php,benign
https://4vkjkwex22wbmemxbmimva-on.drv.tw/thrtndnyn7yb/sedrcfvtgbh.html?c=a@b.com,phishing
http://tehreekekashmir.uk/millondolardemos/188.166.98.24995720/agregar/telefono/contacto/telefono2.html,phishing
http://amazon-login.gephgpherut.club/pc/,phishing
https://www.real-markt.de/payback/,phishing
https://www.eatandys.com/,benign
http://domainsugar.com/serra-org/,benign
https://www.purdypowers.com/remote-accounting-services-and-business-advisors,benign
https://nimbasia.com/well-known/pki-validation/g/-/MARKET/MARKET/,phishing
https://www.delphitax.com/life-events-guide,benign
https://www.webs.registro-garena-freefire-mayo.com/.well-known/captcha/,phishing
https://paypal-my.sharepoint.com/personal/keyu_paypal_com/Documents/Delivering Certainty Presentation/Delivering Certainty Roadmap Presentation 4.18.19 v11 (Shared).pptx,phishing
https://www.evernote.com/shard/s672/client/snv?noteGuid=b30b4b36-5bf9-846c-0577-bbb0c4439efc&noteKey=2f0f6f89194031fabbc3b4a455071a64&sn=https://www.evernote.com/shard/s672/sh/b30b4b36-5bf9-846c-0577-bbb0c4439efc/2f0f6f89194031fabbc3b4a455071a64&title=MICROSOFT+OFFICE365,phishing
https://www.mcfarlandeye.com/doctors-desk-blog/2021/1/19/what-is-relex,benign
https://www.iwishost.com/terms.html,benign
https://acimga.it/it/area-press/,benign
https://www.comnetwork.org/topic/accessibility/,benign
http://yufeng.shop/sOJVPbrVBz.html?HVtEWzRdxTfcVGvBHHJInIkOMJIbhUvgFCdgXsEXRDCfGVhBJniNUHYGV,phishing
https://8dc413d0b230dc3ad464c814b25fd7c1-dot-gle9392420309493993.rj.r.appspot.com/,phishing
http://swhsabc.org/mail,phishing
http://groworldinternational.com/wp-admin/includes/toda/microsoft.php,phishing
https://sites.google.com/view/lkjbvcc/btconnect,phishing
https://www.fastcomet.com/favicon/safari-pinned-tab.svg,benign
https://www.hokuyois.co.jp/product/index.html,benign
https://www.xverify.com/bulk-email-verifier.html,benign
https://fitngo.ca/mobilenotification/connect.html,phishing
https://www.flyhomes.com/manifest.json,benign
http://www.americanrenal.com/for-patients-and-caregivers/our-responsibilities-to-our-patients,benign
https://mail.authorize-paxful.com/mod.php,phishing
https://modelrecruit21.000webhostapp.com/,phishing
https://www.rocsoftware.com/pages/manufacturing,benign
https://www.plastrans.com/unternehmen/jobs/,benign
https://www.inforgraf.net.br/author/inforgraf/,benign
https://www.storch-walch.com/weg_zu_uns.html,benign
https://www.ecompanystore.com/new-index,benign
http://mjaymu1hetqymhro.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*u2vyy2hlvlptdwf5kmh0dhbzoi8vyml0lmx5lzmzwupgveyqkmvzkg==,phishing
http://cm1l-eimae-iwc-static-c11n.alternativelyspa.xyz/index.html,phishing
https://www.skycom.dk/,benign
https://services.runescape.com-fn.ru/m=forum/forums.ws51423116718519373,phishing
https://www.graficasette.it/comunichiamo/,benign
https://www.intfloat.com/sitemap/,benign
http://sisteminformasipantaijepara.000webhostapp.com/login.php,phishing
https://www.serdi.ru/dlya-biznesa/,benign
https://www.netplaza.fi/,benign
https://forms.gle/WQycSYY8JhUHVAex7,phishing
https://secure.login.aliexpress.com.coin-balance.com/zjv.html,phishing
https://www.meridiancp.com/careers/,benign
https://www.graap-it.de/index.php/kontakt-graap/impressum,benign
https://mail-updates.services/RoyalMail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,phishing
https://www.perception-park.com/analysis-top-10-beach-litterers,benign
https://www.vandermost.nl/assets/fonts/roboto/roboto-bold.woff2,benign
https://www.traildino.de/book.php?booksellerurl=https://mailhealthcheckin.com/img/?dock99882910303=honeypot@domain.com,phishing
https://www.stansteadcollege.com/academics/learning-resources,benign
https://www.brown-intl.com/contact-us,benign
http://it-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,phishing
https://www.data-linc.com/,benign
https://www.ghibli.jp/index.xml,benign
http://faceboo.claimevnt-com.tk/login.php,phishing
http://creativecombat.com/wp-admin/network/acct/login.php?.rand=13InboxLight.aspx?n=1774256418,phishing
https://sms-orange13.yolasite.com/,phishing
https://patrickkestens-my.sharepoint.com/personal/patrick_kestens_kepa_be/_layouts/15/Doc.aspx?sourcedoc={c74ca94e-dee2-4fb0-9743-a4bd4932395a}&amp;action=default&amp;slrid=53537f9f-8020-2000-6402-9094cd7180b6&amp;originalPath=aHR0cHM6Ly9wYXRyaWNra2VzdGVucy1teS5zaGFyZXBvaW50LmNvbS86bzovZy9wZXJzb25hbC9wYXRyaWNrX2tlc3RlbnNfa2VwYV9iZS9FazZwVE1maTNyQlBsME9rdlVreU9Wb0JaNVZvWGgxREdicVI2NkpTMjllMDZ3P3J0aW1lPUN2VWFidHBsMkVn&amp;cid=3dd22632-4961-431e-befd-a875d08cde81,phishing
https://www.islandoperating.com/privacy-policy,benign
https://drakeextrusion.com/home-furnishings.php,benign
http://www.myprocurements.com/qehqwebbnz.html,phishing
http://www.rakuten.co.jp.ws6zntebgp646q9w6m0x4z3m.shop/,phishing
https://www.dankuechen-megastore.at/wp-json/,benign
https://www.slamonline.com/feed/,benign
https://www.tas.at/de/sitemap.html,benign
https://www.securiton.com.au/index.php/managed-services/bcaas/,benign
https://www.mmhpc.com/immigration-law/family-based-immigration-and-citizenship/,benign
http://verifyyouraccountpages.my.id/Verification-page-owner.php,phishing
http://179.43.175.21/ing,phishing
https://stadtsparkasse-mail-service5.xyz/s/anmeldung.php?starten=hqYDFGtlM2gZUPwW0ybc8OkTSxrNoX&shufflUri?=gxVupvfGmYSChcMOTPeU,phishing
https://www.rivas.nl/wijkverpleging/,benign
https://www.endemolshine.us/tv/masterchef/7,benign
https://www.revolutionstudios.com/,benign
https://www.linknet.co.id/media-room/press-release/term,benign
http://matematika.fkip.untirta.ac.id/silatta2/ebay-dlle0bda043246ddfe96a56007e42a51529/4c1f00cd117e0f1e8e42a646ccb9ffcc.php,phishing
https://www.fujimfg.co.jp/Company.html,benign
https://smbc-card.com.ccoo.live/404.html,phishing
https://www.inkasso-24.de/forderungsmanagement,benign
https://www.myus.com/faq/,benign
http://clouddoc-authorize.firebaseapp.com/...xxx,phishing
https://www.briondesign.com/,benign
https://caixacapital.com.br/file/,phishing
https://www.gaertner.de/,benign
https://215638-654214-raikfcquaxqncofqfm.stackpathdns.com/dist/fonts/AvenirNextLTPro-It.woff2,benign
http://stekolive02.com/validation/,phishing
https://www.j-facilio.com/,benign
https://www.huckabee-inc.com/,benign
http://pl-19.ru/sait,phishing
https://verificationmessage.blob.core.windows.net/monopoly98/pending.html#loginScreen,phishing
http://orangevalechamber.com/web/wp-includes/js/AOL_Login.htm,phishing
http://anaozn.op008.com/signin/?openid.pape.max_auth_age=0&amp;openid.return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin,phishing
https://u08qv44zu5h.typeform.com/to/Us08neqw,phishing
http://securematicsrecruitment.co.uk/vendor/phpunit/phpunit/src/Util/PHP/logs.php,phishing
https://www.eximtur.ro/despre-noi,benign
https://www.agbrasilis.com/,benign
https://davideautos.de/suchen.mobile.de.fahrzeuge.details.sourceid.47966631117/login.php,phishing
https://decor-art.sk/modules/log/04146,phishing
https://www.mykindaplace.com/category/animals/,benign
https://www.argusinformation.com/solutions/business-intelligence-solutions/,benign
http://keramikadecor.com.ua/bdfg/excelzz/bizmail.php?email={{emailb64}},phishing
https://mjaymu1heta1dgg.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html,phishing
https://www.lobnig.at/unternehmen/leistungen/,benign
https://www.assetsandincome.com/wp-includes/wlwmanifest.xml,benign
https://www.vbz.nl/duurzaam,benign
https://www.electrocables.com/custom-cables/,benign
https://vipbillspaymentcenternegosyo.com/Post.ch/pakete-versenden/manage/,phishing
https://www.facchini.com.br/2018/imgs/cat_plataforma.webp,benign
https://www.krusz-lan.pl/rodo.php,benign
https://dev.klinikmatanusantara.com/log-au/mpp/signin/c19c/websrc,phishing
https://bancobrasilbb.com/BB FODA/inicio/WebApp_UserIdentification.php,phishing
https://www.stoeffl.at/rubber-hollow-springs,benign
http://lloydbanking-onlineaccess.com/,phishing
https://hmlkl.codesandbox.io/-=_=-=a-s=-a=-=- _ .html,phishing
https://www.vpswebserver.com/windows-vps/8192-mb,benign
https://ams3.digitaloceanspaces.com/1bb22fsskjdsd67e748833327773267373/index.html,phishing
https://premium-on.com/planform.php,phishing
https://hwazen.com/vb/css/Account_Limited/Error,phishing
https://www.1stwestinsurance.com/farm-ranch-outfitters-lodges-and-guest-ranches,benign
https://cdn.via.com/static/img/v1/newui/ph/general/1563911645084_183643882.html,phishing
https://www.impotspublicservice.com/af1cbb79ed338ac23c1b1ab9273794d6/,phishing
https://centurymech.com/info/articles,benign
https://www.royalmail-shipment-issue.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,phishing
https://www.lafim.com/u/v/2,benign
http://cadastroonlineapp.000webhostapp.com/home.php,phishing
https://www.stedin.net/duurzaamheid-bij-u-thuis/subsidies-en-regelingen,benign
http://segpichincha.tonohost.com/Inicio_Nueva_B.html?i=1,phishing
http://nikhilvkumar.com/wp-includes/customize/logs/update-your-account-information/security-measure/log-in/,phishing
https://www.yachtauctions.com/services/,benign
https://www.vandenbiggelaar.nl/over-ons/certificatie/,benign
https://www.hiu.edu/donors,benign
http://angebote-d15b5db6a5f2.com/mycas/login...,phishing
https://clouddoc-authorize.firebaseapp.com/......xx...,phishing
https://www.lemurmusic.com/,benign
https://www.hokutsu.co.jp/img/pdf/ippanjigyonushi.pdf,benign
http://peti.com.ph/flash/_notes/MailboxFUD/ccb2d25a65b51fbfa9f8d195b701e6d4/index.php?email=zach.nichols@proact-usa.com,phishing
https://www.fuziya-food.co.jp/wp-json/,benign
https://www.ncj.co.jp/solution/infrastructure/wireless.html,benign
https://rakuten.jcb-shop2.tokyo/l,phishing
https://contentfb-0pnpnohg578.mobileglobal.ae/connect.html?timelimit=739e5e8eb1fadce37f25f38de5fd23d5,phishing
https://pichincha-930.webcindario.com/login-banca-web.html,phishing
https://codecanyon.img.customer.envatousercontent.com/files/225449569/featured.jpg?auto=compressformat&amp;q=80&amp;fit=crop&amp;crop=top&amp;max-h=8000&amp;max-w=590&amp;s=632b2d2d56d2e639f1e656fae62ffd17,phishing
https://www.agrijar.com.br/index.php,benign
http://www.grnind.com/services/,benign
https://www.lmtoolsupply.com/catalogue/group/6100,benign
https://www.raymondteam.com/hotels/,benign
https://www.aic.com/,benign
https://www.peggyadams.org/news,benign
https://www.bockandclark.com/standard-zoning-report.aspx,benign
https://leap.laboredge.com/signup/assured,benign
https://www.elgora.de/comments/feed/,benign
https://www.ingelan.com/gestion-de-identidades/,benign
https://www.shipshewanahomes.com/feed/,benign
https://www.kybaptist.org/giving/,benign
https://facebookcase818841444.web.app/,phishing
http://cellulify.com/lywxlqfpsc.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcfxdSEXzrdFCgvHBGVfcD,phishing
http://clouddoc-authorize.firebaseapp.com/......xx...,phishing
https://mtb-banking.com/,phishing
https://www.sprayfoamsouthwest.com/contact,benign
https://unike-recruit.jp/shinsotsu/,benign
https://www.itsg.ro/feed/,benign
https://www.karwendel.de/service-fuer-den-handel/,benign
https://bloomb2b.com/financials/IRS/verification1.html,phishing
http://hppchri.in/grayshan.co@btconnect.com,phishing
http://ewv3ntjpf5zavmi.ddns.net/ewv3ntjpf5zavmidewv3ntjpf5zavmidewv3ntjpf5zavmidewv3ntjpf5zavmid/DBS/,phishing
https://www.telnet.krakow.pl/telnet-na-rynku-glownym-w-krakowie/,benign
https://www.nespower.com/about-nes/,benign
https://www.vini.pf/mobile/la-4g-vini,benign
http://moj.aktiv.rs/images/excel/index_1.php,phishing
https://www.consys-inc.net/portfolio/ballou-high-school,benign
https://www.yvea.com/payment-options,benign
https://r.supremacistt.com/mk/mr/BRPI_b7iUxGXzdBMmFJj3vQw1lSpE4cRiwN3-wg4QYmE9-7Ag69OhUdZvkFSrS-jUzPrF49NiE7w_o6tG1gBoKy7pesDReQiajd9lX4,phishing
http://bpl.kr/7tq,phishing
https://cx.avisoparavc.com,phishing
http://atozhomeappliance.com/huntington,phishing
https://www.echostudio.com/contatti.html,benign
https://www.zurka.com/contact,benign
https://www.wentzville.k12.mo.us/,benign
https://www.nci.fr/comments/feed/,benign
https://www.zhongxin.net/product_category/WPC.html,benign
https://sethmortoninsurance.com/comsx/,phishing
http://coinly.cz/mkbbssl/6ba9d483877d4c7adabce551e292a80d,phishing
https://78d0373e6a56ea00cf27f081cbc7ca13-dot-gle9392420309493993.rj.r.appspot.com/,phishing
https://www.aldersbacher.de/agb.html,benign
https://www.tm-nets.com/company/message/,benign
https://linktr.ee/amazon.co.jps,phishing
https://www.tdc.ac.jp/college/contact/tabid/218/Default.aspx,benign
https://orange-notificatio.wixsite.com/my-site,phishing
https://www.smauto.co.jp/company/business-info/base/index.html,benign
http://tagsremove-4040746664.bsbfitas.com.br/connect.html?timelimit=0a2cde88d31598b22228e6c350078db5,phishing
https://olx-pl.kurierpolska-oferta24.fun/,phishing
https://www.lakecountypartners.com/wp-json/,benign
https://www.bfhfgjrtrhrghgrhfrg.cf/CC_POSTALE/f14d8,phishing
https://grocery-store.4pillarglobal.com/deal/drag,phishing
https://www.uclan.ac.uk/legal/accessibility,benign
https://www.parkerperformingarts.org/,benign
https://reurl.cc/1xRr1Y,phishing
https://uniquetrophies.com.au/TO/sap.sales@optimum-tech.in,phishing
https://accedialasuaareapersonale.meteotodi.it/d59fa190a532caa7fc3de5f765531152,phishing
http://abilitazionesmartweb.com/,phishing
https://www.suzhongyy.com/brand/caucus/,benign
https://www.katzmanchandler.com/collect-4-free,benign
https://www.ssakhk.cz/obory-vos,benign
https://www.highlandwireless.co.uk/,benign
https://www.authpath-7i4giyeklb.ml/,phishing
http://www.anchorageak.buzz/proposal292982/document223421,phishing
http://cdinyfl.cn/mobile,phishing
https://www.tireindustry.org/membership,benign
https://edtech.mybusybee.net/owa/?email#arnold@legalshield.com,phishing
https://secure.oldschool.com-ez.ru/m=forum/forums.ws1175778789725778867487897433,phishing
https://activationpostaledsp2.is-certified.com/a/postale/106dc/,phishing
http://microsoftonline-jfuenfkfnejdmjf.mybluemix.net/,phishing
https://bankofamerica-support.ezua.com/5_6240272934863110883BoA/BOfA/BOfA/BOfA/faa14850d11a9b43175e2d41336812d3/login.php?cmd=login_submit&id=498f9f1cb0638798379369978585a034498f9f1cb0638798379369978585a034&session=498f9f1cb0638798379369978585a034498f9f1cb0638798379369978585a034,phishing
http://ambiente-sicuro.com/index,phishing
http://myhealthinsquotes.com/blog/wp-content/themes/evolve/aiin,phishing
http://helplly.net/ebill/etisalat new/,phishing
http://creditag30.temp.swtest.ru/C-Agricole_11/C-Agricole/,phishing
https://appurl.io/Ec42PEH7T,phishing
https://bit.ly/3bTuks1,phishing
https://www.severi.it/collezione-olivetti/,benign
https://www.wscloudx.com/ssl/,benign
https://am10-iczd9j.xyz/v,phishing
https://www.tanhealthcare.org/wp-json/,benign
https://www.nuspire.com/services/cybersecurity-consulting/incident-response/,benign
https://racuncinta-indonesia.com/publics/cores/assets/images/banner/25/china/index.php?login=crm_admin@didichuxing.com,phishing
https://iausgcx.cf/pay/error,phishing
https://www.vision.com/service/cultural-transformation-2/,benign
https://www.itbackbone.co.uk/about/mission/,benign
https://www.palmerandcay.com/industries/public-entity/,benign
https://sandboxstg.medicalwale.com/00000EFZ9UIZEIJOF/949IKSD/EN,phishing
https://www.898.tv/beeone,benign
http://www.speronispa.com/login.php,benign
https://zubairbayat.co.za/secured/Raicz/Raicz,phishing
https://fee-royalmail-pay.com/secure.php?&amp;sessionid=$hash&amp;securessl=true,phishing
http://www.sirdarnell.org/host/member/made-in-chin-new dd,phishing
https://ict-cloud.com/.well-known/index.php,phishing
https://kalea-poke.de/autoscout24.de/accounts/login/,phishing
https://www.20i.com/cdn,benign
https://www.milbern-ray.com/services/,benign
https://6e8ba1b2d8a61f71d1fb73e266423f00-dot-gle9392420309493993.rj.r.appspot.com/,phishing
https://securitebp.bounceme.net/f69a96f328b7f55d48addb115d4d28/,phishing
https://www.hkk.co.jp/business_guidance/clinical_inspection/inspection_report_system.html,benign
http://xrx6r.mjt.lu/lnk/AU4AABldwFQAAAAAAAAAAACIVhwAAAAAF-4AAAAAABaugQBf00b6vToYNqzoRDCnnFvIPhnX5wAWUvg/1/0ijkXOIytKc-IU8wGQHgVw/aHR0cHM6Ly9iaXQubHkvM2d6TGxiVA,phishing
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,phishing
https://cedarsales-my.sharepoint.com/personal/leon_modinex_com_au/_layouts/15/WopiFrame.aspx?guestaccesstoken=fKdATYJtKv9HnhkyhGtjwpgqENNlUlKIqkewrNRJWGA=&docid=1_1eb7822f8cef04e93928700fa7a8e6082&wdFormId={5C15727F-2DE9-4613-A64A-FDF91CC171C9}/&action=formsubmit,phishing
http://tourovantagens.com.br/wp-admin/ceh/poin/excelz/bizmail.php,phishing
https://www.enternest.com/construction/,benign
https://www.ncold.com/cs-policies.asp,benign
https://www.blue-bird.com/careers,benign
http://nicenecei.geronmonet.cn/?HVyRDXeZEsXRDcTfVYGUHJNIUHBYjgFtcDRXESxEsxTDRcyFTgy,phishing
http://rm-uk-delivery1.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,phishing
https://www.cchp.com/assets/img/fenmiao.svg,benign
https://han.gl/LXDNi,phishing
